,SLOAD_B,SSTORE_B,BLOAD_B,BSTORE_B,State_B,SLOAD_O,SSTORE_O,BLOAD_O,BSTORE_O,State_O,StateDiff,StateRatio,Overall_B,Overall_O,OverallDiff,OverallRatio
BaseSample,10004,4001,0,0,14005,5,3,6007,4004,10019,-3986,-0.2846126383434487,476194,390255,-85939,-0.1804705645178225
BubbleSort,169886,33978,0,0,203864,9,4,135912,33983,169908,-33956,-0.1665620217399835,8427207,6716887,-1710320,-0.2029521762073721
ComputeGcd,544,217,0,0,761,8,4,331,221,564,-197,-0.2588699080157687,14994,9432,-5562,-0.3709483793517407
Fibonacci,2397,1199,0,0,3596,6,4,2101,1204,3315,-281,-0.0781423804226918,56689,43569,-13120,-0.2314381978867152
LoadStoreData,38769,20511,0,0,59280,16,10,28524,20522,49072,-10208,-0.1721997300944669,1684416,1455025,-229391,-0.1361842917664045
PrimeNumber,2644,668,0,0,3312,11,5,1981,674,2671,-641,-0.1935386473429951,95808,68293,-27515,-0.287188961255845
ChainGame,2849,630,0,0,3479,13,5,2224,638,2880,-599,-0.1721759126185685,114713,87711,-27002,-0.2353874451892985
SupplyChain,4010,1005,0,0,5015,10,5,3010,1010,4035,-980,-0.1954137587238285,202549,160124,-42425,-0.2094554897827192
TheDAO,4510,1002,0,0,5512,14,5,3511,1009,4539,-973,-0.1765239477503628,151534,102168,-49366,-0.3257750735808465
SmallBank,244,63,0,0,307,11,5,186,69,271,-36,-0.1172638436482084,7627,5379,-2248,-0.2947423626589747
DispatchContract,2514,643,0,0,3157,15,7,1878,651,2551,-606,-0.1919543870763383,79615,54691,-24924,-0.3130565848144194
ETHPrinter,29514,8855,0,0,38369,8,3,20662,8860,29533,-8836,-0.2302900779274935,1006571,705666,-300905,-0.2989406609171136
FakeAirdrop,2718,906,0,0,3624,10,5,1817,911,2743,-881,-0.2431015452538631,101835,73934,-27901,-0.2739824225462758
SupplyControl,3608,902,0,0,4510,9,4,2710,907,3630,-880,-0.1951219512195122,90614,54697,-35917,-0.3963736287990818
